"BydgoszczFordon","53.1482","18.1555","286.33","67","1024","2.06","100","1684631880","4.98","6.16","208.62","0","3.43","53.64","1.89","3.2","286.52","84","1024","3.09","90","4.96","6.15","205.28","0.02","3.47","52.21","2.06","3.26"
"Bydgoszcz","53.1342","17.9943","285.8","77","1023","2.06","100","1684632573","4.76","5.96","210.29","0","3.56","53.64","1.85","2.66","285.75","88","1023","3.09","90","5.16","6.31","206.95","0.02","3.64","52.93","2.06","3.04"
"BydgoszczParkPrzemyslowy","53.0841","18.0689","285.85","75","1023","2.06","100","1684632575","4.98","6.16","208.62","0","3.43","53.64","1.89","3.2","285.83","87","1023","3.09","90","4.96","6.15","205.28","0.02","3.47","52.21","2.06","3.26"
"BydgoszczFordon","53.1482","18.1555","285.99","74","1024","2.06","100","1684635481","5.26","6.38","206.95","0","3.26","54.36","1.97","3.2","289.14","74","1024","4.12","90","4.81","6.17","210.29","0.16","4.37","50.07","3.01","3.71"
"BydgoszczParkPrzemyslowy","53.0841","18.0689","285.29","81","1023","2.06","100","1684636175","5.26","6.38","206.95","0","3.26","54.36","1.97","3.2","288.76","75","1023","4.12","90","4.81","6.17","210.29","0.16","4.37","50.07","3.01","3.71"
"Bydgoszcz","53.1342","17.9943","285.21","83","1023","2.06","100","1684636175","5.19","6.34","208.62","0","3.47","53.64","1.91","2.79","288.8","75","1023","4.12","90","4.96","6.22","210.29","0.16","4.37","52.21","2.65","3.45"
"BydgoszczFordon","53.1482","18.1555","285.76","79","1024","2.06","100","1684639080","5.21","6.35","206.95","0","3.26","53.64","1.97","3.14","291.06","66","1024","3.6","90","4.76","6.34","213.62","0.58","4.93","52.21","3.79","4.18"
"BydgoszczParkPrzemyslowy","53.0841","18.0689","284.92","83","1023","2.06","100","1684639776","5.21","6.35","206.95","0","3.26","53.64","1.97","3.14","290.9","66","1023","3.6","90","4.76","6.34","213.62","0.58","4.93","52.21","3.79","4.18"
"Bydgoszcz","53.1342","17.9943","284.81","84","1023","2.06","100","1684639779","5.32","6.44","208.62","0","3.43","53.64","1.94","2.85","290.86","66","1023","3.6","90","4.91","6.32","213.62","0.64","5.18","52.93","3.55","3.93"
"BydgoszczFordon","53.1482","18.1555","286.52","84","1024","3.09","90","1684642681","4.96","6.15","205.28","0.02","3.47","52.21","2.06","3.26","293.61","59","1025","3.09","80","4.75","6.39","213.62","0.87","3.94","61.51","3.67","4.43"
"Bydgoszcz","53.1342","17.9943","285.75","88","1023","3.09","90","1684643373","5.16","6.31","206.95","0.02","3.64","52.93","2.06","3.04","292.27","59","1023","3.09","80","4.88","6.41","213.62","1.17","4.58","59.37","3.93","4.24"
"BydgoszczParkPrzemyslowy","53.0841","18.0689","285.83","87","1023","3.09","90","1684643376","4.96","6.15","205.28","0.02","3.47","52.21","2.06","3.26","292.96","59","1023","3.09","80","4.75","6.39","213.62","0.87","3.94","61.51","3.67","4.43"
"BydgoszczFordon","53.1482","18.1555","289.14","74","1024","4.12","90","1684646282","4.81","6.17","210.29","0.16","4.37","50.07","3.01","3.71","294.98","50","1024","3.6","70","6","7.85","213.62","1.22","3.94","62.23","4.47","4.43"
"BydgoszczParkPrzemyslowy","53.0841","18.0689","288.76","75","1023","4.12","90","1684646976","4.81","6.17","210.29","0.16","4.37","50.07","3.01","3.71","294.82","48","1023","3.6","70","6","7.85","213.62","1.22","3.94","62.23","4.47","4.43"
"Bydgoszcz","53.1342","17.9943","288.8","75","1023","4.12","90","1684646976","4.96","6.22","210.29","0.16","4.37","52.21","2.65","3.45","294.27","46","1023","3.6","70","6.22","7.94","216.96","1.45","4.33","61.51","4.77","4.24"
"BydgoszczFordon","53.1482","18.1555","291.06","66","1024","3.6","90","1684649880","4.76","6.34","213.62","0.58","4.93","52.21","3.79","4.18","296.36","40","1024","5.66","80","7.39","9.36","210.29","0.99","3.26","70.1","4.35","4.62"
"BydgoszczParkPrzemyslowy","53.0841","18.0689","290.9","66","1023","3.6","90","1684650576","4.76","6.34","213.62","0.58","4.93","52.21","3.79","4.18","296.16","40","1023","5.66","80","7.39","9.36","210.29","0.99","3.26","70.1","4.35","4.62"
"Bydgoszcz","53.1342","17.9943","290.86","66","1023","3.6","90","1684650579","4.91","6.32","213.62","0.64","5.18","52.93","3.55","3.93","296.29","40","1023","5.66","80","7.92","9.8","216.96","1.29","3.77","69.38","5.13","4.43"
"BydgoszczFordon","53.1482","18.1555","293.61","59","1025","3.09","80","1684653481","4.75","6.39","213.62","0.87","3.94","61.51","3.67","4.43","296.66","40","1024","5.66","90","5.73","6.67","198.6","0.25","1.52","92.98","2.24","2.44"
"Bydgoszcz","53.1342","17.9943","292.27","59","1023","3.09","80","1684654174","4.88","6.41","213.62","1.17","4.58","59.37","3.93","4.24","296.92","40","1023","5.66","90","6.14","7.08","200.27","0.27","1.89","92.98","2.65","2.44"
"BydgoszczParkPrzemyslowy","53.0841","18.0689","292.96","59","1023","3.09","80","1684654176","4.75","6.39","213.62","0.87","3.94","61.51","3.67","4.43","296.77","40","1023","5.66","90","5.73","6.67","198.6","0.25","1.52","92.98","2.24","2.44"
"BydgoszczFordon","53.1482","18.1555","294.98","50","1024","3.6","70","1684657082","6","7.85","213.62","1.22","3.94","62.23","4.47","4.43","296.64","41","1023","6.17","80","4.76","5.41","195.27","0.11","1.17","97.28","1.61","1.88"
"BydgoszczParkPrzemyslowy","53.0841","18.0689","294.82","48","1023","3.6","70","1684657776","6","7.85","213.62","1.22","3.94","62.23","4.47","4.43","296.74","39","1022","6.17","80","4.76","5.41","195.27","0.11","1.17","97.28","1.61","1.88"
"Bydgoszcz","53.1342","17.9943","294.27","46","1023","3.6","70","1684657776","6.22","7.94","216.96","1.45","4.33","61.51","4.77","4.24","296.93","38","1022","6.17","80","4.72","5.33","195.27","0.09","1.33","97.28","1.77","1.87"
"BydgoszczFordon","53.1482","18.1555","296.36","40","1024","5.66","80","1684660681","7.39","9.36","210.29","0.99","3.26","70.1","4.35","4.62","296.94","40","1023","6.69","70","4.45","5.04","191.93","0.08","1.11","97.28","1.39","1.82"
"BydgoszczParkPrzemyslowy","53.0841","18.0689","296.16","40","1023","5.66","80","1684661377","7.39","9.36","210.29","0.99","3.26","70.1","4.35","4.62","296.98","37","1022","6.69","70","4.45","5.04","191.93","0.08","1.11","97.28","1.39","1.82"
"Bydgoszcz","53.1342","17.9943","296.29","40","1023","5.66","80","1684661380","7.92","9.8","216.96","1.29","3.77","69.38","5.13","4.43","297.13","37","1022","6.69","70","4.29","4.84","193.6","0.06","1.25","98.71","1.54","1.77"
"BydgoszczFordon","53.1482","18.1555","296.66","40","1024","5.66","90","1684664282","5.73","6.67","198.6","0.25","1.52","92.98","2.24","2.44","297.44","37","1023","6.69","60","4.3","4.86","191.93","0.06","1.16","97.28","1.22","1.88"
"Bydgoszcz","53.1342","17.9943","296.92","40","1023","5.66","90","1684664974","6.14","7.08","200.27","0.27","1.89","92.98","2.65","2.44","297.34","36","1022","6.69","60","4.14","4.67","191.93","0.05","1.26","97.28","1.34","1.82"
"BydgoszczParkPrzemyslowy","53.0841","18.0689","296.77","40","1023","5.66","90","1684664976","5.73","6.67","198.6","0.25","1.52","92.98","2.24","2.44","297.25","36","1022","6.69","60","4.3","4.86","191.93","0.06","1.16","97.28","1.22","1.88"
"BydgoszczFordon","53.1482","18.1555","296.64","41","1023","6.17","80","1684667883","4.76","5.41","195.27","0.11","1.17","97.28","1.61","1.88","297.74","36","1022","6.69","60","4.18","4.73","191.93","0.04","1.24","97.28","1.15","2.01"
"BydgoszczParkPrzemyslowy","53.0841","18.0689","296.74","39","1022","6.17","80","1684668577","4.76","5.41","195.27","0.11","1.17","97.28","1.61","1.88","297.8","35","1021","6.69","60","4.18","4.73","191.93","0.04","1.24","97.28","1.15","2.01"
"Bydgoszcz","53.1342","17.9943","296.93","38","1022","6.17","80","1684668577","4.72","5.33","195.27","0.09","1.33","97.28","1.77","1.87","297.95","35","1021","6.69","60","4.25","4.77","191.93","0.04","1.37","95.84","1.24","1.95"
"BydgoszczFordon","53.1482","18.1555","296.94","40","1023","6.69","70","1684671482","4.45","5.04","191.93","0.08","1.11","97.28","1.39","1.82","297.42","34","1022","6.69","60","4.01","4.54","193.6","0.03","1.44","97.28","1.12","2.12"
"BydgoszczParkPrzemyslowy","53.0841","18.0689","296.98","37","1022","6.69","70","1684672177","4.45","5.04","191.93","0.08","1.11","97.28","1.39","1.82","297.37","35","1021","6.69","60","4.01","4.54","193.6","0.03","1.44","97.28","1.12","2.12"
"Bydgoszcz","53.1342","17.9943","297.13","37","1022","6.69","70","1684672181","4.29","4.84","193.6","0.06","1.25","98.71","1.54","1.77","297.52","35","1021","6.69","60","4.1","4.6","191.93","0.03","1.52","95.84","1.19","2.09"
"BydgoszczFordon","53.1482","18.1555","297.44","37","1023","6.69","60","1684675084","4.3","4.86","191.93","0.06","1.16","97.28","1.22","1.88","296.78","35","1022","5.66","90","4.16","4.89","203.61","0.07","2.96","94.41","2.15","2.57"
"Bydgoszcz","53.1342","17.9943","297.34","36","1022","6.69","60","1684675775","4.14","4.67","191.93","0.05","1.26","97.28","1.34","1.82","296.79","34","1021","5.66","90","4.16","4.77","198.6","0.12","2.79","94.41","1.83","2.5"
"BydgoszczParkPrzemyslowy","53.0841","18.0689","297.25","36","1022","6.69","60","1684675777","4.3","4.86","191.93","0.06","1.16","97.28","1.22","1.88","296.63","34","1021","5.66","90","4.16","4.89","203.61","0.07","2.96","94.41","2.15","2.57"
"BydgoszczFordon","53.1482","18.1555","297.74","36","1022","6.69","60","1684678684","4.18","4.73","191.93","0.04","1.24","97.28","1.15","2.01","296.33","31","1021","5.14","80","4.56","5.69","213.62","0.12","4.41","89.41","3.61","3.45"
"Bydgoszcz","53.1342","17.9943","297.95","35","1021","6.69","60","1684679378","4.25","4.77","191.93","0.04","1.37","95.84","1.24","1.95","296.27","31","1021","5.14","80","4.6","5.56","211.95","0.24","4.76","89.41","3.25","3.23"
"BydgoszczParkPrzemyslowy","53.0841","18.0689","297.8","35","1021","6.69","60","1684679378","4.18","4.73","191.93","0.04","1.24","97.28","1.15","2.01","296.15","31","1021","5.14","80","4.56","5.69","213.62","0.12","4.41","89.41","3.61","3.45"
"BydgoszczFordon","53.1482","18.1555","297.42","34","1022","6.69","60","1684682283","4.01","4.54","193.6","0.03","1.44","97.28","1.12","2.12","293.71","43","1021","3.6","70","4.95","6.42","223.64","0.08","5.48","83.69","4.71","4.31"
"BydgoszczParkPrzemyslowy","53.0841","18.0689","297.37","35","1021","6.69","60","1684682978","4.01","4.54","193.6","0.03","1.44","97.28","1.12","2.12","293.11","47","1021","3.6","70","4.95","6.42","223.64","0.08","5.48","83.69","4.71","4.31"
"Bydgoszcz","53.1342","17.9943","297.52","35","1021","6.69","60","1684682982","4.1","4.6","191.93","0.03","1.52","95.84","1.19","2.09","293.08","48","1021","3.6","70","4.91","6.2","220.3","0.15","5.66","85.83","4.17","3.99"
"BydgoszczFordon","53.1482","18.1555","296.78","35","1022","5.66","90","1684685885","4.16","4.89","203.61","0.07","2.96","94.41","2.15","2.57","290.9","53","1021","1.54","90","5.5","7.3","233.65","0.01","6.6","75.1","5.6","5.19"
"Bydgoszcz","53.1342","17.9943","296.79","34","1021","5.66","90","1684686576","4.16","4.77","198.6","0.12","2.79","94.41","1.83","2.5","290.46","55","1021","1.54","90","5.31","6.87","230.31","0.01","6.43","80.11","4.83","4.69"
"BydgoszczParkPrzemyslowy","53.0841","18.0689","296.63","34","1021","5.66","90","1684686578","4.16","4.89","203.61","0.07","2.96","94.41","2.15","2.57","290.51","54","1021","1.54","90","5.5","7.3","233.65","0.01","6.6","75.1","5.6","5.19"
"BydgoszczFordon","53.1482","18.1555","296.33","31","1021","5.14","80","1684689485","4.56","5.69","213.62","0.12","4.41","89.41","3.61","3.45","287.95","65","1021","0.51","0","6.33","8.53","243.66","0","7.88","63.66","6.38","6.14"
"Bydgoszcz","53.1342","17.9943","296.27","31","1021","5.14","80","1684690179","4.6","5.56","211.95","0.24","4.76","89.41","3.25","3.23","288.55","63","1021","0.51","0","5.92","7.74","240.33","0","7.11","71.53","5.25","5.38"
"BydgoszczParkPrzemyslowy","53.0841","18.0689","296.15","31","1021","5.14","80","1684690179","4.56","5.69","213.62","0.12","4.41","89.41","3.61","3.45","288.64","62","1021","0.51","0","6.33","8.53","243.66","0","7.88","63.66","6.38","6.14"
"BydgoszczFordon","53.1482","18.1555","293.71","43","1021","3.6","70","1684693084","4.95","6.42","223.64","0.08","5.48","83.69","4.71","4.31","289.02","65","1022","2.06","70","6.93","9.42","250.34","0","8.65","53.64","5.9","6.4"
"BydgoszczParkPrzemyslowy","53.0841","18.0689","293.11","47","1021","3.6","70","1684693779","4.95","6.42","223.64","0.08","5.48","83.69","4.71","4.31","287.97","67","1021","2.06","70","6.93","9.42","250.34","0","8.65","53.64","5.9","6.4"
"Bydgoszcz","53.1342","17.9943","293.08","48","1021","3.6","70","1684693782","4.91","6.2","220.3","0.15","5.66","85.83","4.17","3.99","287.77","67","1021","2.06","70","6.63","8.65","247","0","7.97","62.23","5.13","5.89"
"BydgoszczFordon","53.1482","18.1555","290.9","53","1021","1.54","90","1684696685","5.5","7.3","233.65","0.01","6.6","75.1","5.6","5.19","288.16","68","1022","1.54","70","6.97","9.49","247","0","8.14","45.78","4.11","5.38"
"Bydgoszcz","53.1342","17.9943","290.46","55","1021","1.54","90","1684697376","5.31","6.87","230.31","0.01","6.43","80.11","4.83","4.69","286.98","70","1021","1.54","70","6.98","9.09","247","0","8.05","54.36","4.11","5.38"
"BydgoszczParkPrzemyslowy","53.0841","18.0689","290.51","54","1021","1.54","90","1684697378","5.5","7.3","233.65","0.01","6.6","75.1","5.6","5.19","287.14","69","1021","1.54","70","6.97","9.49","247","0","8.14","45.78","4.11","5.38"
"BydgoszczFordon","53.1482","18.1555","287.95","65","1021","0.51","0","1684700286","6.33","8.53","243.66","0","7.88","63.66","6.38","6.14","286.15","77","1022","1.34","314","6.96","9.33","243.66","0","7.45","41.49","3.4","4.69"
"Bydgoszcz","53.1342","17.9943","288.55","63","1021","0.51","0","1684700979","5.92","7.74","240.33","0","7.11","71.53","5.25","5.38","284.7","80","1021","0.51","0","6.94","9.04","243.66","0","7.37","48.64","3.22","4.75"
"BydgoszczParkPrzemyslowy","53.0841","18.0689","288.64","62","1021","0.51","0","1684700979","6.33","8.53","243.66","0","7.88","63.66","6.38","6.14","284.88","79","1021","0.51","0","6.96","9.33","243.66","0","7.45","41.49","3.4","4.69"
"BydgoszczFordon","53.1482","18.1555","289.02","65","1022","2.06","70","1684703884","6.93","9.42","250.34","0","8.65","53.64","5.9","6.4","285.63","78","1022","1.03","0","6.81","8.97","236.99","0","6.6","40.41","3.13","4.43"
"BydgoszczParkPrzemyslowy","53.0841","18.0689","287.97","67","1021","2.06","70","1684704579","6.93","9.42","250.34","0","8.65","53.64","5.9","6.4","284.5","79","1021","1.03","0","6.81","8.97","236.99","0","6.6","40.41","3.13","4.43"
"Bydgoszcz","53.1342","17.9943","287.77","67","1021","2.06","70","1684704583","6.63","8.65","247","0","7.97","62.23","5.13","5.89","284.44","80","1021","1.03","0","6.95","9","240.33","0","6.86","43.99","2.95","4.24"
"BydgoszczFordon","53.1482","18.1555","288.16","68","1022","1.54","70","1684707486","6.97","9.49","247","0","8.14","45.78","4.11","5.38","284.96","80","1021","0.89","340","6.58","8.57","233.65","0","6","40.05","2.89","4.24"
"Bydgoszcz","53.1342","17.9943","286.98","70","1021","1.54","70","1684708176","6.98","9.09","247","0","8.05","54.36","4.11","5.38","284.11","83","1020","0.51","110","6.89","8.88","236.99","0","6.43","40.77","2.68","3.86"
"BydgoszczParkPrzemyslowy","53.0841","18.0689","287.14","69","1021","1.54","70","1684708178","6.97","9.49","247","0","8.14","45.78","4.11","5.38","284.18","83","1020","0.51","110","6.58","8.57","233.65","0","6","40.05","2.89","4.24"
"BydgoszczFordon","53.1482","18.1555","286.15","77","1022","1.34","314","1684711086","6.96","9.33","243.66","0","7.45","41.49","3.4","4.69","284.75","75","1021","1.03","100","6.71","8.65","230.31","0","5.83","37.55","2.89","3.71"
"Bydgoszcz","53.1342","17.9943","284.7","80","1021","0.51","0","1684711780","6.94","9.04","243.66","0","7.37","48.64","3.22","4.75","284.19","79","1020","1.03","100","6.92","8.85","233.65","0","6.34","36.84","2.44","3.45"
"BydgoszczParkPrzemyslowy","53.0841","18.0689","284.88","79","1021","0.51","0","1684711780","6.96","9.33","243.66","0","7.45","41.49","3.4","4.69","284.24","78","1020","1.03","100","6.71","8.65","230.31","0","5.83","37.55","2.89","3.71"
"BydgoszczFordon","53.1482","18.1555","285.63","78","1022","1.03","0","1684714685","6.81","8.97","236.99","0","6.6","40.41","3.13","4.43","283.87","74","1021","0.89","20","7.07","9.07","230.31","0","6","35.41","2.95","3.1"
"BydgoszczParkPrzemyslowy","53.0841","18.0689","284.5","79","1021","1.03","0","1684715379","6.81","8.97","236.99","0","6.6","40.41","3.13","4.43","283.1","79","1020","0.51","0","7.07","9.07","230.31","0","6","35.41","2.95","3.1"
"Bydgoszcz","53.1342","17.9943","284.44","80","1021","1.03","0","1684715383","6.95","9","240.33","0","6.86","43.99","2.95","4.24","283.04","81","1020","0.51","0","7.15","9.11","233.65","0","6.51","33.26","2.38","3.1"
"BydgoszczFordon","53.1482","18.1555","284.96","80","1021","0.89","340","1684718287","6.58","8.57","233.65","0","6","40.05","2.89","4.24","284.94","73","1021","2.06","80","7.58","9.75","233.65","0.16","6.6","32.54","3.37","2.98"
"Bydgoszcz","53.1342","17.9943","284.11","83","1020","0.51","110","1684718977","6.89","8.88","236.99","0","6.43","40.77","2.68","3.86","284.99","78","1020","2.06","80","7.46","9.54","233.65","0.16","6.77","30.76","2.53","3.04"
"BydgoszczParkPrzemyslowy","53.0841","18.0689","284.18","83","1020","0.51","110","1684718979","6.58","8.57","233.65","0","6","40.05","2.89","4.24","284.84","77","1020","2.06","80","7.58","9.75","233.65","0.16","6.6","32.54","3.37","2.98"
"BydgoszczFordon","53.1482","18.1555","284.75","75","1021","1.03","100","1684721887","6.71","8.65","230.31","0","5.83","37.55","2.89","3.71","287.28","73","1021","2.06","80","8.54","11.07","247","1.45","7.8","30.04","5.96","3.71"
"BydgoszczParkPrzemyslowy","53.0841","18.0689","284.24","78","1020","1.03","100","1684722580","6.71","8.65","230.31","0","5.83","37.55","2.89","3.71","287.59","73","1020","2.06","80","8.54","11.07","247","1.45","7.8","30.04","5.96","3.71"
"Bydgoszcz","53.1342","17.9943","284.19","79","1020","1.03","100","1684722580","6.92","8.85","233.65","0","6.34","36.84","2.44","3.45","287.92","73","1020","2.06","80","8.08","10.4","240.33","1.31","7.03","30.04","3.7","3.71"
"BydgoszczFordon","53.1482","18.1555","283.87","74","1021","0.89","20","1684725486","7.07","9.07","230.31","0","6","35.41","2.95","3.1","289.21","68","1021","2.06","80","9.18","12.11","263.69","3.38","8.48","32.54","8.23","4.75"
"BydgoszczParkPrzemyslowy","53.0841","18.0689","283.1","79","1020","0.51","0","1684726180","7.07","9.07","230.31","0","6","35.41","2.95","3.1","289.32","66","1020","2.06","80","9.18","12.11","263.69","3.38","8.48","32.54","8.23","4.75"
